kind,id,path,sha256,bytes
stage10-image,stage10-lesson-046-mnemonics.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-046-mnemonics.jpg,1d67e70f99a116c64bf29d41f7d5fdd247557c23d7e633bab6231ba57e6449d2,421005
stage10-image,stage10-lesson-046-structure.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-046-structure.jpg,1b4f22ce21eab56f2e2f286700ba5b954c36af54168b9ede24b3e64b641c7bf6,341932
stage10-image,stage10-lesson-047-arrays.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-047-arrays.jpg,a24b2b957aac8b971c28ac8e8e75c03157740f8d3446095ba3ffd682ff7e1712,393952
stage10-image,stage10-lesson-047-concept.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-047-concept.jpg,7e22a3983cbd6e8b9fcfbcbf2f245750eedfb4b964a3de8ea55af0989dda63cb,379211
stage10-image,stage10-lesson-047-effective.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-047-effective.jpg,03caa1367987d2aab9ef7b788ca841e7429fcf0d2e84a895f610c4d12f0cee4b,350930
stage10-image,stage10-lesson-047-modes.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-047-modes.jpg,122981e1ab1877938934ff8b69fa8dae6c90731fc1144c8ad72696a1d3943bfe,427235
stage10-image,stage10-lesson-048-concept.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-048-concept.jpg,e5971aa55dc29cdaf19ffb01683bedbb0b1b0a8aa6a7c1c25872d0734a372f0c,374570
stage10-image,stage10-lesson-048-cycle.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-048-cycle.jpg,641f2ba93b688f0b7ca44f309c68f80771491256c5eea3e4a8a1083f0aaa91e5,380856
stage10-image,stage10-lesson-048-polling.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-048-polling.jpg,b3d9494e930fa761f837a6c0cfb4053ebdc6a5def69bea9a822c1107b7cf823d,367739
stage10-image,stage10-lesson-048-priority.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-048-priority.jpg,1f9503ae4babb6566af3654488a05377a164242959c519718afb37c597c1c041,383937
stage10-image,stage10-lesson-048-sources.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-048-sources.jpg,1cc667e8a7782e148508e2fb2420720ab72506d98f4871d4bb8a548596c8e515,416819
stage10-image,stage10-lesson-049-cache.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-049-cache.jpg,a1d312201a1eaeb78f12fc19af97243672acd0fd7ad41f6a655f03ddd2c5c612,361395
stage10-image,stage10-lesson-049-clock.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-049-clock.jpg,10b1e839312a48daa87d9fa9ed2b5e2148b4c39f42a843cff18818aa44882145,419356
stage10-image,stage10-lesson-049-concept.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-049-concept.jpg,628a3761d47fecebd2ce6e7cd661737334d6e477147d9351d3d88cd622e40a93,423504
stage10-image,stage10-lesson-049-cores.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-049-cores.jpg,0e2a8233569fe0e80965fa0a68c3818969e345711971340be37009097b5a5b4f,150099
stage10-image,stage10-lesson-049-limits.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-049-limits.jpg,0e8907491b8d18c0c483bee57a80f0d27d1172d791d4fb524429a53871042ae2,419387
stage10-image,stage10-lesson-049-word.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-049-word.jpg,5318d12bbe5a00ce6b485e16c30b6a3c1fb5ede66b679356ec0f2f13f2d656e3,436797
stage10-image,stage10-lesson-050-compare.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-050-compare.jpg,23cb01e6230f7a1394816fa414c6ec3f0c4325abfe8d9620d245f2e446154a00,148015
stage10-image,stage10-lesson-050-concept.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-050-concept.jpg,66b83aede34dc0304c59c98d3b3790149230252a25fbfb355e04953ef0d05aa8,288468
stage10-image,stage10-lesson-050-device-bits.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-050-device-bits.jpg,03c9b0238134678d08a19a7da006ae5f9d5bc5cdfdb462a436b15fe082ccd529,408430
stage10-image,stage10-lesson-050-hazards.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-050-hazards.jpg,f68afee72a4b21e81b8c4420e4feac2e3793dec202a0a4fda20b6a529b1d8d4a,440558
stage10-image,stage10-lesson-050-masks.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-050-masks.jpg,30eee09435bd6723113a31352cd6446044672d1205002fc0cf4c28e9c94a6147,394720
stage10-image,stage10-lesson-050-shifts.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-050-shifts.jpg,6718dcd7781e600e2adc4c2aeba7dc7c06f402ee769e2dbc5b3cef4585266ea7,179539
stage10-image,stage10-lesson-050-stalls.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-050-stalls.jpg,111021fa8d8b1a14d49601c1a88abefbe42332042efcb4d74acd84482f667e04,464320
stage10-image,stage10-lesson-050-timing.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-050-timing.jpg,96980c1891bc9919745dbd1a9147e4000b426ac64e6d236f6386458b4cc4b17b,160255
stage10-image,stage10-lesson-051-clinic.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-051-clinic.jpg,ebb7d5ccd223d9379c162e135aac1c23bc71da5782b252c722063cf423c4b897,418125
stage10-image,stage10-lesson-051-compare.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-051-compare.jpg,ac690c80b6da4aad556da522d3c01bb370b2c0688beb43d1035aaeb782a67f1e,427345
stage10-image,stage10-lesson-051-map.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-051-map.jpg,fad90f48e6d3c3995552ade4004c05c11048004ac9a6ed32282097193bfc06db,146894
stage10-image,stage10-lesson-051-retrieval.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-051-retrieval.jpg,be5dd86761326b4deaeacc5e24130fc3b56c6b62eb883f9111828831842dfb0e,180864
stage10-image,stage10-lesson-051-timed.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-051-timed.jpg,df96eb137f1dd2259255de878fd53956eaf698c3d4a9497c7cf0155dab3dee92,477214
stage10-image,stage10-lesson-052-categories.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-052-categories.jpg,2bf86f6c0ce7d0ba900ffb60868306a25b43135151d48969e1d786c8d14c4717,347708
stage10-image,stage10-lesson-052-concept.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-052-concept.jpg,3fba7799c8fffeab4436498200d466194f7ffb0bbe5d7f1de75fd51ba333baad,430240
stage10-image,stage10-lesson-052-os.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-052-os.jpg,969cecfc4670204d064ccaf9a8ea8896ecb6918d6bafdebf9975a7ac28dd08e3,452835
stage10-image,stage10-lesson-052-pathway.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-052-pathway.jpg,2f2732ee8e5f0c2061ae6229df247bde88d147ba77b302e31bfabfda7cb7dbc1,350724
stage10-image,stage10-lesson-052-translators.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-052-translators.jpg,595e973bf337f8810ab57702dfce846ae65b902bf7c898fb1199a71ad8c3a400,392879
stage10-image,stage10-lesson-052-utility.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-052-utility.jpg,4bec7bea26fe25cec00ed634d7766ede2eccfaf64372292174bed976e0b3a541,420816
stage10-image,stage10-lesson-053-concept.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-053-concept.jpg,b7414cd04ab22ae09da268383c728a98fd039d7a7c0ef7187a3ba4b64870eae1,441794
stage10-image,stage10-lesson-053-device.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-053-device.jpg,581e02ec92ea5ceff2972645e502237d7f0b78a8e2d62c293da85a4ab4bee58e,473087
stage10-image,stage10-lesson-053-file.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-053-file.jpg,452c5845bfcb5094890588d0778073982cfe67a9e24c69257004f9b2ca1278b4,457692
stage10-image,stage10-lesson-053-memory.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-053-memory.jpg,d1678b6566b972d10ff0ea55f74ee53bd9b8f36d518a44090dd8cedcc9fbf5cc,446331
stage10-image,stage10-lesson-053-process.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-053-process.jpg,2a75c24619e71c205cdef53db2daf58726b226e1e5592e85ba878aa45d564f28,403490
stage10-image,stage10-lesson-053-services.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-053-services.jpg,3fdc9b7d1328e2391f67fd8dbd03827bb8b52b7894854f3d31b1a46f823fa472,537445
stage10-image,stage10-lesson-054-cli.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-054-cli.jpg,79e1b6841590f0237f666f1f411613379c77452047cd4ace734f27909d173e2e,343728
stage10-image,stage10-lesson-054-compare.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-054-compare.jpg,aabd7dccd473cdd803e4f7f0ca293a2d5ea899596b13e0d8f413c91d7e7dd9d9,445401
stage10-image,stage10-lesson-054-concept.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-054-concept.jpg,e6d6f960f95d44c7cd4e8777c084d5e53504141086977416a93ba4ae04c0f36b,420049
stage10-image,stage10-lesson-054-gui.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-054-gui.jpg,c36619d36495140f0a02715e91215fc288b132505d921020785575b00be40751,404454
stage10-image,stage10-lesson-054-menu.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-054-menu.jpg,bd2ac296cb3fa3674a05381f4bd00b1ac33e84ea36cb0953c47f539fb02f8317,364673
stage10-image,stage10-lesson-054-natural.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-054-natural.jpg,f1d59b82784bb08be1244e2f4c778871109c782612d34daf3c8b0ae95ed58f4c,388949
stage10-image,stage10-lesson-055-antivirus.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-055-antivirus.jpg,82dbd2a4c1c2f3f4427655bbd95076d31aa0d23e2bae36cbe4a1dc3d1760327d,371446
stage10-image,stage10-lesson-055-backup.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-055-backup.jpg,677059123e10244628c098a87eed0ce0480788d5610950c8f8e2a2ce91543f7f,347875
stage10-image,stage10-lesson-055-compare.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-055-compare.jpg,cab75a286396b161d448a3e81463396b75284ad528a9a506c4ccd49297109c28,367810
stage10-image,stage10-lesson-055-compression.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-055-compression.jpg,469dc0d160124953318a414a65b470354f9410e9dbe873ec1509d50449b7a9c0,372246
stage10-image,stage10-lesson-055-concept.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-055-concept.jpg,2c63fdc8da1b391d4eb4110cf9999387215d5cc4111d7b01c70fcef21ff37c6e,429849
stage10-image,stage10-lesson-055-defrag.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-055-defrag.jpg,9ff9e8fc7474f7984952d22dd7699bdb0aa5e133a3a52fc048f09c9eda664e9e,452845
stage10-image,stage10-lesson-055-encryption.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-055-encryption.jpg,482f489e281f1b5168aed691fba2d4074271b98c7e0b85512c853b3d04e1244d,383633
stage10-image,stage10-lesson-056-assembler.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-056-assembler.jpg,428023a6cdd7387bec9f0352c40004ecdc1196daa7cc0c49106a1d247380cb5c,395158
stage10-image,stage10-lesson-056-compare.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-056-compare.jpg,44fc73141aaec2857ddd3f3d64ac507c70823c410164c519157c6305bfdf2461,459089
stage10-image,stage10-lesson-056-compiler.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-056-compiler.jpg,1adb54f931b5304038f143578faac13d1e396316b14a6a9be0d4ec3edcce6578,383091
stage10-image,stage10-lesson-056-concept.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-056-concept.jpg,d006f9da12de4283048f2ede80eb5713d19bf8c3beeb0c6b955af93e52d41e13,177653
stage10-image,stage10-lesson-056-interpreter.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-056-interpreter.jpg,c3e0eb6e91b5be28a8b70381ca083e6f377c1a6fddc7407c1408bb9d5f68f525,383289
stage10-image,stage10-lesson-057-generation.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-057-generation.jpg,4173bc9e536f56bcb56a8f6222383e8bfdfec02a391e6aabe44b93931e9d3b67,370486
stage10-image,stage10-lesson-057-lexical.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-057-lexical.jpg,0886aac27752ee9c3233e7c5e8e4071adc002e1db5e6f295d117816d01f5140f,146973
stage10-image,stage10-lesson-057-optimisation.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-057-optimisation.jpg,3c7f30a13e0bfee074a876b3e9fc814a311436c7a55c5d5e2ca06d4c9457d511,360185
stage10-image,stage10-lesson-057-pipeline.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-057-pipeline.jpg,c3c009ad4297cdcfeaea08745ece783a5760b74e9ca969baf2b9b2ba478bb2b0,398034
stage10-image,stage10-lesson-057-semantic.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-057-semantic.jpg,64b9e0aa892ecf316915afb681851fe4561fddcaa5cc2ce48ed0cc14e0634d32,384063
stage10-image,stage10-lesson-057-syntax.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-057-syntax.jpg,6d77a3afb6459c5ca1ebbd725cdd832d132f930da3e6703b8fea8bd55c82ea81,377812
stage10-image,stage10-lesson-058-compare.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-058-compare.jpg,e7193c5820ca2b2208ae5e1aa5ba4df9349cf848fac24215f07447fad3fbb9cf,425699
stage10-image,stage10-lesson-058-concept.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-058-concept.jpg,6f5da5d06521ec6175deebe1a857f67aba650d9c33687db0b62805763a0ea1d4,402830
stage10-image,stage10-lesson-058-libraries.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-058-libraries.jpg,9052c55da48e8cdba3fec8d63095766526f86ff2f4c35da990828cf14a4c9860,394709
stage10-image,stage10-lesson-058-linkers.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-058-linkers.jpg,8554bf73163a046674c44174ec74ab08db7e2b4a0bc54aaff0274b6e9a65de53,400783
stage10-image,stage10-lesson-058-loaders.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-058-loaders.jpg,af2fbc95124819f531b401bf921f9ab225e2ad6a6da3db1629eb46a11478eed4,324140
stage10-image,stage10-lesson-058-static-dynamic.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-058-static-dynamic.jpg,772b2a00a0c76767c6e95032d228282f85b09f94d1cecce8d5ba61297ed85b8d,392973
stage10-image,stage10-lesson-059-compare.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-059-compare.jpg,3ecde04ecdce6be59053deddc5183c4142c95ee067150911dc7a0b4a0c3821bd,425271
stage10-image,stage10-lesson-059-concept.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-059-concept.jpg,664c982905f5599f353aa905dd92d883dea3dd8b795cd749aefce99ee747438b,404806
stage10-image,stage10-lesson-059-diagnostics.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-059-diagnostics.jpg,32a5800d0e589f23bee73aecd62ed2f483bc9971cb17fc09b0a3079fb839424c,368511
stage10-image,stage10-lesson-059-logic.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-059-logic.jpg,ef988e007251f1935575cd7143031f841824f2c3a94ebeb7e7dc5d677f5c620f,369203
stage10-image,stage10-lesson-059-runtime.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-059-runtime.jpg,8d10f2bcc610c85906baf1d278f15fc1f1a9e3b280119977a1fc01481ee1d801,381121
stage10-image,stage10-lesson-059-syntax.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-059-syntax.jpg,5c254d328fba1298e187cf15f49d4e8ee6cf02c76f12838e37d027f03a21227a,398048
stage10-image,stage10-lesson-060-decision.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-060-decision.jpg,192f4cab9f85cf22f0baf16003b15a6c4616dd4816896e6c848e4da09236d253,396748
stage10-image,stage10-lesson-060-deployment.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-060-deployment.jpg,9007aa0a18ff9a616991638a2d726a156d2b74507c9d19a9652196123939ae80,380977
stage10-image,stage10-lesson-060-development.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-060-development.jpg,298fdccebaf26a1bbe62e1a967ed5e7379af0ae563458dc1e269e1551e87eab1,405629
stage10-image,stage10-lesson-060-diagnostics.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-060-diagnostics.jpg,2a89e1a2813d9a47d511506d7f75e682f09518be8a41cf08b3e42d36f59d1ad2,417447
stage10-image,stage10-lesson-060-lowlevel.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-060-lowlevel.jpg,87746f48340cad8fea37cc9ff65208f025398aaf4cf813df7ee9ff4d8889cb33,352233
stage10-image,stage10-lesson-060-pipeline.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-060-pipeline.jpg,fa338a01a7f1de07e2980d1c4275af2aa4962be51af2e9bc684f8513bb3d4aed,174120
stage10-image,stage10-lesson-061-compare.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-061-compare.jpg,666951b25ae687e7e986d30e581a6895a4c13acc04967ed32a2bc9da26a8e48a,433459
stage10-image,stage10-lesson-061-precision.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-061-precision.jpg,26041a28fccf829b1c8bb97e04fc9244d5d3a223037a88b83fa7a534f3d5c22d,409506
stage10-image,stage10-lesson-061-retrieval.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-061-retrieval.jpg,50d31ca50eb8320dde1f2ddd091ac01d93aeb0afc4881314579f04eabacaadfc,158501
stage10-image,stage10-lesson-062-authenticity.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-062-authenticity.jpg,f7352d5c75951e7839b9b10b5b75537c4585fcfe2e92e1586b493d66aa1757a5,379453
stage10-image,stage10-lesson-062-availability.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-062-availability.jpg,9173910f14d630ca6bd36bfc2f86382a9f8ec0e93ac8668afadbf82c4cbe5973,443637
stage10-image,stage10-lesson-062-confidentiality.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-062-confidentiality.jpg,80b7e68de1425961d16fb7f70c5f0186d6c27522b8d825bda3e334a0f06780d7,424507
stage10-image,stage10-lesson-062-controls.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-062-controls.jpg,1bdf2417bb11b5f0f61ba58f5d37323b37834cb069b2242cb9daeb8afe6f63dd,393723
stage10-image,stage10-lesson-062-integrity.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-062-integrity.jpg,a681dd5000456c9a2b58fd858a293e0ad1be584aaf79d9f0861d18457d791421,529222
stage10-image,stage10-lesson-062-risk-chain.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-062-risk-chain.jpg,885f2a2d318d73986ac8e0c4c8d966a1e48ddf6ec1c8ee8ad6e04098699b0cac,365114
stage10-image,stage10-lesson-063-concept.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-063-concept.jpg,e02ef92126a95a570c0f993b682aae5e39ab28096b037403a413a8da5ac69636,444881
stage10-image,stage10-lesson-063-controls.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-063-controls.jpg,1ad4aa6c77990af576f79b00d35fe3cd98f17c5cbed136e517c47cec729e5b68,478112
stage10-image,stage10-lesson-063-ransomware.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-063-ransomware.jpg,cd145077d647b611c320f1e69654615fae42bfbb587255349ab3b3bba59e2ab1,430369
stage10-image,stage10-lesson-063-social.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-063-social.jpg,60f92db84381e805fb78415225f50ffe3baa8cf042ca3bfcb751b21d02c3417f,381546
stage10-image,stage10-lesson-063-spyware.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-063-spyware.jpg,ea11428f2bca810377b6c5514a7e10ea13e92745181f8e8dda9e9611bbe17558,455065
stage10-image,stage10-lesson-063-trojan.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-063-trojan.jpg,db74753b625d074bb03a21ab7270a1d78f350220f7de365f9f21d6e293d8167b,427299
stage10-image,stage10-lesson-063-virus.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-063-virus.jpg,3d6e717e38413e8613f0b67125bafc71dadb9a055ff35b2d7fbeb59a74ab74e4,394099
stage10-image,stage10-lesson-064-compare.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-064-compare.jpg,d071c4ce710b521adbec71d225f67b08199c418bfbe5aa66037257de68da104d,437057
stage10-image,stage10-lesson-064-controls.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-064-controls.jpg,304b191e90c5af78b44e60a1394116af330139c29d28818dc0b218f379bd5ad9,439799
stage10-image,stage10-lesson-064-core.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-064-core.jpg,3c895ecf83552c397cf4ad3d92888acbfde9f550e73de7f4a3e6ac3ae58e068a,347074
stage10-image,stage10-lesson-064-dos.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-064-dos.jpg,fdb9b92f1a0d2a94d9e1dc6fb3ab412d6f87baec52321c866ceae889172835c3,439938
stage10-image,stage10-lesson-064-hacking.jpg,web/assets/diagrams/stage10-infographics/stage10-lesson-064-hacking.jpg,8341cd2dcbd8abb08ca48d3b6707462760291e44189e9ab5834bfe1822ff3140,421660
